"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer","Long_Term_Growth_Rate"
"2b",2011,2011-07-03,0.00200330895318034,"New",1,TRUE,0.893339369999672
"2b",2011,2011-07-03,0.00283469776926392,"Old",0.9,TRUE,0.897021805066292
"2b",2011,2011-07-03,0.000541100087835984,"Old",1,TRUE,0.879878305719782
"2b",2011,2011-07-03,0.0059664925539953,"New",0.9,FALSE,0.905111593913124
"2b",2011,2011-07-03,0.00109795165445009,"New",1,FALSE,0.887078030009345
"2b",2011,2011-07-03,0.00206210976788924,"Old",0.9,FALSE,0.893644250355138
"2b",2011,2011-07-03,0.000349782686788164,"Old",1,FALSE,0.875518647887602
"2b",2012,2012-06-21,0.982142140961709,"New",0.9,TRUE,0.977037822898692
"2b",2012,2012-06-21,0.760838652668782,"New",1,TRUE,0.97206017892261
"2b",2012,2012-06-21,0.591418569530341,"Old",0.9,TRUE,0.967391064624687
"2b",2012,2012-06-21,0.125859149224739,"Old",1,TRUE,0.942738969812052
"2b",2012,2012-06-21,0.982065433215186,"New",0.9,FALSE,0.97703625991954
"2b",2012,2012-06-21,0.753024371961374,"New",1,FALSE,0.971864259788708
"2b",2012,2012-06-21,0.580466737162485,"Old",0.9,FALSE,0.967053539886603
"2b",2012,2012-06-21,0.114004225879504,"Old",1,FALSE,0.941342687442277
"NA",1966,1966-06-21,0.00902976730800078,"New",0.9,TRUE,0.909749033644456
"NA",1966,1966-06-21,0.00442581831347761,"New",1,TRUE,0.901830287146263
"NA",1966,1966-06-21,0.00509442307986217,"Old",0.9,TRUE,0.903369730240107
"NA",1966,1966-06-21,0.00252280875839891,"Old",1,TRUE,0.89577934658131
"NA",1966,1966-06-21,0.00859995306586976,"New",0.9,FALSE,0.909197695000934
"NA",1966,1966-06-21,0.00422873595355286,"New",1,FALSE,0.901334095868243
"NA",1966,1966-06-21,0.0049896025747458,"Old",0.9,FALSE,0.903141575648939
"NA",1966,1966-06-21,0.00236705559874667,"Old",1,FALSE,0.89510266297423
"NA",1975,1975-07-02,0.409129343559081,"New",0.9,TRUE,0.960946413176668
"NA",1975,1975-07-02,0.135087488737744,"New",1,TRUE,0.943748257504548
"NA",1975,1975-07-02,0.0561643265212026,"Old",0.9,TRUE,0.931796760795746
"NA",1975,1975-07-02,0.00844352232060346,"Old",1,TRUE,0.908990564646392
"NA",1975,1975-07-02,0.393763863406849,"New",0.9,FALSE,0.9603009078879
"NA",1975,1975-07-02,0.113654201995808,"New",1,FALSE,0.941299556264452
"NA",1975,1975-07-02,0.0469466583882912,"Old",0.9,FALSE,0.929488003736413
"NA",1975,1975-07-02,0.00573830634934248,"Old",1,FALSE,0.904680428461706
"NA",1975,1975-07-09,0.116284273156049,"New",0.9,TRUE,0.941620828245137
"NA",1975,1975-07-09,0.0316275056522851,"New",1,TRUE,0.924531156872239
"NA",1975,1975-07-09,0.0199267972805233,"Old",0.9,TRUE,0.918932721543398
"NA",1975,1975-07-09,0.00444306107246585,"Old",1,TRUE,0.901872692692037
"NA",1975,1975-07-09,0.0955846189691621,"New",0.9,FALSE,0.938896140568525
"NA",1975,1975-07-09,0.0231187000631376,"New",1,FALSE,0.920711912370279
"NA",1975,1975-07-09,0.0163328071921614,"Old",0.9,FALSE,0.916580315984845
"NA",1975,1975-07-09,0.00344994496533457,"Old",1,FALSE,0.899129807118943
"NA",1975,1975-07-16,0.323787686978729,"New",0.9,TRUE,0.957066223497213
"NA",1975,1975-07-16,0.152695070178239,"New",1,TRUE,0.945517608251732
"NA",1975,1975-07-16,0.127750064990904,"Old",0.9,TRUE,0.942950928655929
"NA",1975,1975-07-16,0.048820034753523,"Old",1,TRUE,0.929988605397121
"NA",1975,1975-07-16,0.315930279773754,"New",0.9,FALSE,0.956667468818789
"NA",1975,1975-07-16,0.145777459453216,"New",1,FALSE,0.944844772504948
"NA",1975,1975-07-16,0.123931034833966,"Old",0.9,FALSE,0.942519951116592
"NA",1975,1975-07-16,0.0462372422096231,"Old",1,FALSE,0.929293690042492
"NA",1975,1975-07-16,0.327175826268271,"New",0.9,TRUE,0.957235673704387
"NA",1975,1975-07-16,0.154558383367759,"New",1,TRUE,0.945694311644343
"NA",1975,1975-07-16,0.128971515308071,"Old",0.9,TRUE,0.943086390390296
"NA",1975,1975-07-16,0.0492974276960382,"Old",1,TRUE,0.930113385859835
"NA",1975,1975-07-16,0.318583461255605,"New",0.9,FALSE,0.956803033972685
"NA",1975,1975-07-16,0.147184724096125,"New",1,FALSE,0.944983864183474
"NA",1975,1975-07-16,0.124732594334725,"Old",0.9,FALSE,0.942611361890752
"NA",1975,1975-07-16,0.0465338845532084,"Old",1,FALSE,0.929375269370988
"NA",1976,1976-07-15,0.565455433541757,"New",0.9,TRUE,0.966582407896577
"NA",1976,1976-07-15,0.313763894597074,"New",1,TRUE,0.956556067733398
"NA",1976,1976-07-15,0.245363539565519,"Old",0.9,TRUE,0.952653736221762
"NA",1976,1976-07-15,0.102875904728007,"Old",1,TRUE,0.939910557135976
"NA",1976,1976-07-15,0.548886324502595,"New",0.9,FALSE,0.966050433621436
"NA",1976,1976-07-15,0.292981478820501,"New",1,FALSE,0.955453253893754
"NA",1976,1976-07-15,0.233235081568083,"Old",0.9,FALSE,0.95186749629074
"NA",1976,1976-07-15,0.0942154454791641,"Old",1,FALSE,0.938698052926376
"NA",1983,1983-06-21,0.2229025751758,"New",0.9,TRUE,0.951169753894306
"NA",1983,1983-06-21,0.0782281820203617,"New",1,TRUE,0.936173457851635
"NA",1983,1983-06-21,0.100257608048596,"Old",0.9,TRUE,0.939553815592455
"NA",1983,1983-06-21,0.0305560987318947,"Old",1,TRUE,0.924106503881673
"NA",1983,1983-06-21,0.191820434787404,"New",0.9,FALSE,0.948890003871905
"NA",1983,1983-06-21,0.061023516161893,"New",1,FALSE,0.932878995264159
"NA",1983,1983-06-21,0.0879421594885444,"Old",0.9,FALSE,0.937756477997548
"NA",1983,1983-06-21,0.0259419524198436,"Old",1,FALSE,0.922105273737216
"NA",1987,1987-06-21,0.875224918912174,"New",0.9,TRUE,0.974758686023307
"NA",1987,1987-06-21,0.624346650998538,"New",1,TRUE,0.968376253039993
"NA",1987,1987-06-21,0.594681266219019,"Old",0.9,TRUE,0.967490637545619
"NA",1987,1987-06-21,0.291252312816852,"Old",1,TRUE,0.955358564058558
"NA",1987,1987-06-21,0.87402540807183,"New",0.9,FALSE,0.974731889512244
"NA",1987,1987-06-21,0.615975796540903,"New",1,FALSE,0.968129864699636
"NA",1987,1987-06-21,0.589520113190133,"Old",0.9,FALSE,0.967332921291566
"NA",1987,1987-06-21,0.28443309441635,"Old",1,FALSE,0.954980468469537
"NA",1997,1997-07-05,0.896017715552666,"New",0.9,TRUE,0.975218608328198
"NA",1997,1997-07-05,0.743302488558903,"New",1,TRUE,0.971618226284247
"NA",1997,1997-07-05,0.67165358465281,"Old",0.9,TRUE,0.969720589813337
"NA",1997,1997-07-05,0.447719084522135,"Old",1,TRUE,0.962483466485766
"NA",1997,1997-07-05,0.895501528739368,"New",0.9,FALSE,0.975207293892834
"NA",1997,1997-07-05,0.741363358377984,"New",1,FALSE,0.971568844122148
"NA",1997,1997-07-05,0.670035383619555,"Old",0.9,FALSE,0.969675886589705
"NA",1997,1997-07-05,0.444704097151259,"Old",1,FALSE,0.962367393945909
"NA",1997,1997-07-11,0.947454429284694,"New",0.9,TRUE,0.976320952642495
"NA",1997,1997-07-11,0.827938815606838,"New",1,TRUE,0.973679434204536
"NA",1997,1997-07-11,0.745309229054618,"Old",0.9,TRUE,0.971669221594132
"NA",1997,1997-07-11,0.5170623817925,"Old",1,TRUE,0.964990896498747
"NA",1997,1997-07-11,0.94721452504749,"New",0.9,FALSE,0.976315922750955
"NA",1997,1997-07-11,0.826364472226698,"New",1,FALSE,0.973642664901978
"NA",1997,1997-07-11,0.743744934676952,"Old",0.9,FALSE,0.971629479205392
"NA",1997,1997-07-11,0.513445814122273,"Old",1,FALSE,0.964867147881143
"NA",1997,1997-07-12,0.945951556160984,"New",0.9,TRUE,0.976289426359037
"NA",1997,1997-07-12,0.829842144545708,"New",1,TRUE,0.97372381266912
"NA",1997,1997-07-12,0.748570943892757,"Old",0.9,TRUE,0.971751873988514
"NA",1997,1997-07-12,0.526746548203475,"Old",1,TRUE,0.965318817036803
"NA",1997,1997-07-12,0.945719777892052,"New",0.9,FALSE,0.976284560731705
"NA",1997,1997-07-12,0.828439519910998,"New",1,FALSE,0.973691116625783
"NA",1997,1997-07-12,0.747182831360268,"Old",0.9,FALSE,0.971716734339433
"NA",1997,1997-07-12,0.523489752727074,"Old",1,FALSE,0.965209089998709
"NA",2011,2011-07-02,0.000509514066279544,"New",0.9,TRUE,0.879273869544128
"NA",2011,2011-07-02,0.000111266340019311,"New",1,TRUE,0.86432276582815
"NA",2011,2011-07-02,0.000450217033774776,"Old",0.9,TRUE,0.878033981353015
"NA",2011,2011-07-02,8.59149227335834e-05,"Old",1,TRUE,0.861840244096216
"NA",2011,2011-07-02,0.00036302764624542,"New",0.9,FALSE,0.875887847002918
"NA",2011,2011-07-02,6.75184549984496e-05,"New",1,FALSE,0.859540472956363
"NA",2011,2011-07-02,0.000370207181852378,"Old",0.9,FALSE,0.876082543761966
"NA",2011,2011-07-02,6.37588858401959e-05,"Old",1,FALSE,0.858995540918722
"NA",2011,2011-07-02,0.000513371746345692,"New",0.9,TRUE,0.879349608021413
"NA",2011,2011-07-02,0.000112566495094028,"New",1,TRUE,0.864434668875697
"NA",2011,2011-07-02,0.000452531866064558,"Old",0.9,TRUE,0.87808528146394
"NA",2011,2011-07-02,8.65514844714138e-05,"Old",1,TRUE,0.861910904767052
"NA",2011,2011-07-02,0.000362836902354737,"New",0.9,FALSE,0.875882623526083
"NA",2011,2011-07-02,6.74872099414626e-05,"New",1,FALSE,0.859536067533007
"NA",2011,2011-07-02,0.000370089583057683,"Old",0.9,FALSE,0.876079384320236
"NA",2011,2011-07-02,6.37395890543747e-05,"Old",1,FALSE,0.858992663725852
"NA",2011,2011-07-03,0.0074737180594524,"New",0.9,TRUE,0.907619312218613
"NA",2011,2011-07-03,0.0016480857463721,"New",1,TRUE,0.891291435723962
"NA",2011,2011-07-03,0.00252797031076899,"Old",0.9,TRUE,0.895801079545725
"NA",2011,2011-07-03,0.000484358549396296,"Old",1,TRUE,0.878765916483325
"NA",2011,2011-07-03,0.00508747159288771,"New",0.9,FALSE,0.90335473824514
"NA",2011,2011-07-03,0.000928046228050778,"New",1,FALSE,0.885351947711534
"NA",2011,2011-07-03,0.00189565773894009,"Old",0.9,FALSE,0.892758242968295
"NA",2011,2011-07-03,0.000318977873033592,"Old",1,FALSE,0.874604574861801
"NA",2011,2011-06-25,3.22733392965993e-05,"New",0.9,TRUE,0.852572569682497
"NA",2011,2011-06-25,6.13009652094369e-06,"New",1,TRUE,0.837275566814302
"NA",2011,2011-06-25,4.70953421283343e-05,"Old",0.9,TRUE,0.856125915834499
"NA",2011,2011-06-25,7.62214157254638e-06,"Old",1,TRUE,0.83925403415619
"NA",2011,2011-06-25,2.97356654448286e-05,"New",0.9,FALSE,0.851806376986055
"NA",2011,2011-06-25,5.19397410261177e-06,"New",1,FALSE,0.835775860925674
"NA",2011,2011-06-25,4.50667849324398e-05,"Old",0.9,FALSE,0.855710453012831
"NA",2011,2011-06-25,6.94513748553838e-06,"Old",1,FALSE,0.838408302288687
