"Alt","Year","Hatch_Date","Retention","Develop_Mod","Drift_Mod","anoxic_layer","Long_Term_Growth_Rate"
"NA",1975,1975-07-16,0.161007892099073,"Old",0.9,FALSE,0.946292003708044
"NA",1975,1975-07-07,0.0145888038312542,"Old",0.9,FALSE,0.915258843577928
"NA",1976,1976-06-21,0.107318808221421,"Old",0.9,FALSE,0.940497962150598
"NA",1997,1997-07-02,0.670893071020394,"Old",0.9,FALSE,0.969699591246414
"NA",2011,2011-06-25,2.72568234503093e-05,"Old",0.9,FALSE,0.850993454597436
"NA",2011,2011-07-02,0.000326247582834716,"Old",0.9,FALSE,0.874827786283849
"NA",2011,2011-07-09,0.00078588258247355,"Old",0.9,FALSE,0.883654564747205
"NA",2011,2011-07-16,0.00417945519185417,"Old",0.9,FALSE,0.901206581500047
"1",1930,1930-06-17,0.00636075924668967,"Old",1,FALSE,0.90582099645411
"1",1930,1930-06-24,0.014480356268989,"Old",1,FALSE,0.915171873285299
"1",1966,1966-06-21,0.0228754457147027,"Old",1,FALSE,0.92058460111428
"1",1966,1966-06-25,0.211195925797226,"Old",1,FALSE,0.950345076256045
"1",1966,1966-07-02,0.645633044145374,"Old",1,FALSE,0.968990981359784
"1",1975,1975-07-02,0.0525672491989548,"Old",1,FALSE,0.930939757620294
"1",1975,1975-07-09,0.00609102826587966,"Old",1,FALSE,0.90534035523683
"1",1975,1975-07-07,0.00232841475984603,"Old",1,FALSE,0.894928180922407
"1",1975,1975-07-16,0.0625472856583082,"Old",1,FALSE,0.933202392855412
"1",1976,1976-06-21,0.0235229204211114,"Old",1,FALSE,0.920920752102924
"1",1980,1980-06-21,0.00428439548363081,"Old",1,FALSE,0.90147642414182
"1",1980,1980-06-18,0.00147098997874869,"Old",1,FALSE,0.890105785037106
"1",1980,1980-06-25,0.501195597845661,"Old",1,FALSE,0.964442620091556
"1",1983,1983-06-21,0.058897285349007,"Old",1,FALSE,0.932415367068896
"1",1983,1983-06-18,0.0131972459199898,"Old",1,FALSE,0.914093876110181
"1",1983,1983-06-23,0.239981559029334,"Old",1,FALSE,0.95230901458421
"1",1983,1983-06-25,0.598454186735093,"Old",1,FALSE,0.967605231265145
"1",1985,1985-06-21,0.0018737114404551,"Old",1,FALSE,0.892635890515385
"1",1985,1985-06-18,0.000964164690806258,"Old",1,FALSE,0.885743063169475
"1",1985,1985-06-25,0.0110525825688293,"Old",1,FALSE,0.912050958571213
"1",1986,1986-06-14,0.877047766564819,"Old",1,FALSE,0.974799351688908
"1",1986,1986-06-10,0.046170359089932,"Old",1,FALSE,0.929275230931
"1",1986,1986-06-17,0.920832347609192,"Old",1,FALSE,0.975756515492186
"1",1987,1987-06-21,0.59707827944401,"Old",1,FALSE,0.967563509265332
"1",1987,1987-06-10,0.0691105523229897,"Old",1,FALSE,0.934519096111269
"1",1987,1987-06-15,0.172597905031242,"Old",1,FALSE,0.947315844116828
"1",1987,1987-06-17,0.246646479984635,"Old",1,FALSE,0.952734961802604
"1",1987,1987-06-18,0.271864972214876,"Old",1,FALSE,0.954263150495856
"1",1987,1987-06-25,0.866168349580548,"Old",1,FALSE,0.974555638977362
"1",1997,1997-07-02,0.422327612403231,"Old",1,FALSE,0.961485070001308
"1",2000,2000-06-14,1.40638313849083e-05,"Old",1,FALSE,0.844860740443134
"1",2000,2000-06-21,0.00788985820302476,"Old",1,FALSE,0.908227164113154
"1",2011,2011-06-25,4.4940124601049e-06,"Old",1,FALSE,0.834469494735452
"1",2011,2011-07-02,5.60333226377433e-05,"Old",1,FALSE,0.857769632300108
"1",2011,2011-07-09,0.000221106816845741,"Old",1,FALSE,0.870994232165234
"1",2011,2011-07-16,0.00146372414568295,"Old",1,FALSE,0.890054255752136
"1",2012,2012-06-21,0.00948635834842996,"Old",1,FALSE,0.910308258813306
"1a",1975,1975-07-02,0.0299961757607174,"Old",1,FALSE,0.923879104665224
"1a",1975,1975-07-07,0.00229606519003097,"Old",1,FALSE,0.894779958884116
"1a",1975,1975-07-09,0.00601767608546036,"Old",1,FALSE,0.905206156653414
"1a",1975,1975-07-16,0.0619992387532848,"Old",1,FALSE,0.933086902493365
"1a",1987,1987-06-14,0.708815270027595,"Old",1,FALSE,0.970724089241911
"1a",1987,1987-06-07,0.115615581519777,"Old",1,FALSE,0.94153975542822
"1a",1997,1997-07-02,0.422498833798211,"Old",1,FALSE,0.96149196617039
"1a",2000,2000-06-21,0.00187513406960724,"Old",1,FALSE,0.892643863410068
"1a",2011,2011-06-25,4.47378264792109e-06,"Old",1,FALSE,0.834428832331971
"1a",2011,2011-07-02,5.29808215348768e-05,"Old",1,FALSE,0.857239074715075
"1a",2011,2011-07-09,0.000178639755500747,"Old",1,FALSE,0.868909611123767
"1a",2011,2011-07-16,0.000820280246916679,"Old",1,FALSE,0.884090969166879
"1a",2012,2012-06-21,0.00360660544248347,"Old",1,FALSE,0.899608969130969
"1b",1930,1930-06-22,0.00854259291408096,"Old",1,FALSE,0.909122160115733
"1b",1930,1930-06-24,0.0146723924623382,"Old",1,FALSE,0.915325466743932
"1b",1930,1930-06-26,0.0193480128096011,"Old",1,FALSE,0.918582020945188
"1b",1949,1949-06-21,0.0266886625047824,"Old",1,FALSE,0.922450335810827
"1b",1949,1949-06-17,0.00100126362090226,"Old",1,FALSE,0.886130335942065
"1b",1949,1949-06-24,0.0193216529163589,"Old",1,FALSE,0.91856581780737
"1b",1966,1966-06-21,0.00277065955884777,"Old",1,FALSE,0.896777755777688
"1b",1975,1975-07-02,0.0133897625651583,"Old",1,FALSE,0.914261711123624
"1b",1975,1975-07-09,0.00564752201016201,"Old",1,FALSE,0.904504349390564
"1b",1975,1975-07-16,0.0595941760070773,"Old",1,FALSE,0.932568963005379
"1b",1975,1975-07-07,0.00164049400680996,"Old",1,FALSE,0.891243180729667
"1b",1976,1976-06-21,0.0233952479330749,"Old",1,FALSE,0.920855151409654
"1b",1980,1980-06-21,0.00106185048351821,"Old",1,FALSE,0.886733965286169
"1b",1980,1980-06-19,0.000961836861498021,"Old",1,FALSE,0.885718285848986
"1b",1980,1980-06-26,0.0101952959290112,"Old",1,FALSE,0.911128221700972
"1b",1980,1980-06-24,0.00202217363041786,"Old",1,FALSE,0.893438108219732
"1b",1983,1983-06-21,0.0238203083435427,"Old",1,FALSE,0.921072288157348
"1b",1983,1983-06-28,0.618264951413214,"Old",1,FALSE,0.968197511560492
"1b",1983,1983-06-26,0.373505670619745,"Old",1,FALSE,0.959417190666711
"1b",1983,1983-06-30,0.6895429740108,"Old",1,FALSE,0.970209097739274
"1b",1985,1985-06-25,0.00196185645934022,"Old",1,FALSE,0.893119233026897
"1b",1985,1985-06-21,0.000844006062563745,"Old",1,FALSE,0.884381788806278
"1b",1985,1985-06-28,0.015027010597306,"Old",1,FALSE,0.915604223340738
"1b",1985,1985-06-26,0.00214809491630164,"Old",1,FALSE,0.89407538444165
"1b",1985,1985-06-30,0.0426299551912543,"Old",1,FALSE,0.928261633648681
"1b",1986,1986-06-07,0.00737943382437336,"Old",1,FALSE,0.907477153601866
"1b",1986,1986-06-14,0.879415239544598,"Old",1,FALSE,0.974852067052306
"1b",1987,1987-06-21,0.142254910749625,"Old",1,FALSE,0.944491419287878
"1b",1987,1987-06-18,0.0718193068312479,"Old",1,FALSE,0.935030034913941
"1b",1987,1987-06-25,0.279694951510285,"Old",1,FALSE,0.954713239791594
"1b",1987,1987-06-23,0.163697612988952,"Old",1,FALSE,0.946535155556349
"1b",1987,1987-06-27,0.497648763738471,"Old",1,FALSE,0.964318123098824
"1b",1994,1994-06-21,0.00752480288393009,"Old",1,FALSE,0.907695629626337
"1b",1994,1994-06-14,0.000505002382069389,"Old",1,FALSE,0.879184582538344
"1b",1994,1994-06-22,0.00721149849312747,"Old",1,FALSE,0.907219638497822
"1b",1994,1994-06-24,0.0152356736508372,"Old",1,FALSE,0.915765390292392
"1b",2000,2000-06-21,0.00120001466658007,"Old",1,FALSE,0.88799476933153
"1b",2000,2000-06-14,5.7248958488912e-05,"Old",1,FALSE,0.857973093769742
"1b",2000,2000-06-23,0.110495575363921,"Old",1,FALSE,0.940904964588755
"1b",2011,2011-06-25,4.21587399026583e-06,"Old",1,FALSE,0.833893985043367
"1b",2011,2011-07-02,4.96268470251103e-05,"Old",1,FALSE,0.856620500894237
"1b",2011,2011-07-09,0.000134724431480728,"Old",1,FALSE,0.866169586172671
"1b",2011,2011-07-16,0.000756152710653862,"Old",1,FALSE,0.883262236968844
"1b",2012,2012-06-21,0.00461402565567561,"Old",1,FALSE,0.902284874396196
"2",1975,1975-07-02,0.0487814986407861,"Old",1,FALSE,0.929978484679275
"2",1975,1975-07-09,0.0056646789535939,"Old",1,FALSE,0.904537830691281
"2",1975,1975-07-07,0.00164868079453366,"Old",1,FALSE,0.891295208960134
"2",1976,1976-06-21,0.0188696275122913,"Old",1,FALSE,0.918284718318762
"2",1980,1980-06-21,0.0065131076028376,"Old",1,FALSE,0.906084002133639
"2",1980,1980-06-14,0.0011037841783631,"Old",1,FALSE,0.887132590916027
"2",1980,1980-06-26,0.767207299691585,"Old",1,FALSE,0.972218664866943
"2",1983,1983-06-21,0.0202277903936248,"Old",1,FALSE,0.919111379218159
"2",1983,1983-06-14,0.00222222137862297,"Old",1,FALSE,0.894433970201219
"2",1983,1983-06-26,0.326515109842885,"Old",1,FALSE,0.957202744995456
"2",1985,1985-06-21,0.00305685368283872,"Old",1,FALSE,0.897829380378303
"2",1985,1985-06-14,0.000652000746076418,"Old",1,FALSE,0.881759162158777
"2",1985,1985-06-26,0.0779567830994893,"Old",1,FALSE,0.936126764019235
"2",1986,1986-06-14,0.898296335812174,"Old",1,FALSE,0.975268492171995
"2",1986,1986-06-07,0.002537759746049,"Old",1,FALSE,0.895842181930478
"2",1986,1986-06-16,0.943685859743267,"Old",1,FALSE,0.976241822891735
"2",1987,1987-06-21,0.487897269166822,"Old",1,FALSE,0.963972056115208
"2",1987,1987-06-07,0.0465847715356443,"Old",1,FALSE,0.929389216276773
"2",1987,1987-06-10,0.0778463201244964,"Old",1,FALSE,0.936107717463667
"2",1987,1987-06-15,0.192071033204818,"Old",1,FALSE,0.948909612491011
"2",1987,1987-06-17,0.266718329579221,"Old",1,FALSE,0.953961311489322
"2",1987,1987-06-19,0.311516706196869,"Old",1,FALSE,0.956439828516927
"2",1997,1997-07-02,0.431772716886493,"Old",1,FALSE,0.961862086444159
"2",2000,2000-06-21,0.00304238120472277,"Old",1,FALSE,0.897778507328428
"2",2011,2011-06-25,4.00720697393094e-06,"Old",1,FALSE,0.833437184774671
"2",2011,2011-07-02,4.96655814179103e-05,"Old",1,FALSE,0.856627875270908
"2",2011,2011-07-09,0.000166244728831935,"Old",1,FALSE,0.868209363494411
"2",2011,2011-07-16,0.00101829798220382,"Old",1,FALSE,0.886303537481118
"2",2012,2012-06-21,0.00749610518847213,"Old",1,FALSE,0.907652817640492
"2a",1975,1975-07-02,0.0376024203811843,"Old",1,FALSE,0.926681848821383
"2a",1975,1975-07-09,0.00633037911925386,"Old",1,FALSE,0.905767836926028
"2a",1975,1975-07-07,0.00188355614385861,"Old",1,FALSE,0.89269094487942
"2a",1987,1987-06-14,0.576135171472996,"Old",1,FALSE,0.966918618344583
"2a",1987,1987-06-07,0.115608125948641,"Old",1,FALSE,0.941538849188041
"2a",1987,1987-06-18,0.879853513916586,"Old",1,FALSE,0.97486181350391
"2a",1997,1997-07-07,0.599919609751511,"Old",1,FALSE,0.967649582295199
"2a",2000,2000-06-21,0.00320229200504385,"Old",1,FALSE,0.898328209697924
"2a",2011,2011-06-25,4.4777416589178e-06,"Old",1,FALSE,0.834436804231618
"2a",2011,2011-07-02,5.58574331593762e-05,"Old",1,FALSE,0.85773983686697
"2a",2011,2011-07-09,0.000220480797129998,"Old",1,FALSE,0.870966441094982
"2a",2011,2011-07-16,0.00146001707524184,"Old",1,FALSE,0.89002787028181
"2b",1930,1930-06-22,0.00985657078048427,"Old",1,FALSE,0.91074337970956
"2b",1930,1930-06-24,0.0179327618262707,"Old",1,FALSE,0.917681605695794
"2b",1930,1930-06-26,0.0291165571449746,"Old",1,FALSE,0.923513863032965
"2b",1949,1949-06-21,0.0252014004072216,"Old",1,FALSE,0.921753883687492
"2b",1949,1949-06-16,0.00070319576771282,"Old",1,FALSE,0.882524914747025
"2b",1949,1949-06-23,0.0368667923564681,"Old",1,FALSE,0.926434695229027
"2b",1966,1966-06-21,0.00363031154850922,"Old",1,FALSE,0.899679740253944
"2b",1966,1966-06-25,0.0110392531818341,"Old",1,FALSE,0.912037134060976
"2b",1966,1966-07-02,0.750043828277057,"Old",1,FALSE,0.971789102554335
"2b",1975,1975-07-02,0.0295685936887805,"Old",1,FALSE,0.923702809335541
"2b",1975,1975-07-09,0.00574153774419189,"Old",1,FALSE,0.904686647014795
"2b",1975,1975-07-07,0.00217407655259064,"Old",1,FALSE,0.89420240290125
"2b",1976,1976-06-21,0.0234477987803633,"Old",1,FALSE,0.920882193095005
"2b",1980,1980-06-21,0.00112374467356345,"Old",1,FALSE,0.887317231643738
"2b",1980,1980-06-18,0.00087730307346599,"Old",1,FALSE,0.884776875945205
"2b",1980,1980-06-25,0.0042177458436968,"Old",1,FALSE,0.901305781975983
"2b",1980,1980-06-23,0.00294344441476628,"Old",1,FALSE,0.897424401487293
"2b",1980,1980-06-27,0.0052591592415042,"Old",1,FALSE,0.903719436905855
"2b",1982,1982-06-21,0.443794189261449,"Old",1,FALSE,0.962332236689255
"2b",1983,1983-06-21,0.0263173126528967,"Old",1,FALSE,0.922279860315175
"2b",1983,1983-06-18,0.00772163995210621,"Old",1,FALSE,0.90798518384288
"2b",1983,1983-06-25,0.352873342420854,"Old",1,FALSE,0.958475255215723
"2b",1983,1983-06-23,0.0869870210461483,"Old",1,FALSE,0.937607920553958
"2b",1983,1983-06-27,0.648411453375095,"Old",1,FALSE,0.96907000640454
"2b",1985,1985-06-21,0.000977615459756992,"Old",1,FALSE,0.885885111319572
"2b",1985,1985-06-18,0.000526285352786033,"Old",1,FALSE,0.879599189187221
"2b",1985,1985-06-23,0.00178642786163633,"Old",1,FALSE,0.892135250579147
"2b",1985,1985-06-25,0.00270499357760646,"Old",1,FALSE,0.896521831782774
"2b",1985,1985-06-27,0.00360972051659738,"Old",1,FALSE,0.899618294021002
"2b",1986,1986-06-14,0.894675830364304,"Old",1,FALSE,0.97518918440629
"2b",1986,1986-06-07,0.00470961179000013,"Old",1,FALSE,0.902509033455407
"2b",1986,1986-06-17,0.921107854514343,"Old",1,FALSE,0.975762422683822
"2b",1986,1986-06-15,0.934313147810202,"Old",1,FALSE,0.976043928625392
"2b",1987,1987-06-21,0.147899609518028,"Old",1,FALSE,0.945054079916089
"2b",1987,1987-06-18,0.0949730584304185,"Old",1,FALSE,0.93880797457928
"2b",1987,1987-06-25,0.316032709163716,"Old",1,FALSE,0.956672720141225
"2b",1987,1987-06-23,0.198089685341651,"Old",1,FALSE,0.949374082000093
"2b",1997,1997-07-02,0.422243617669282,"Old",1,FALSE,0.961481686158611
"2b",2000,2000-06-21,0.00216747299721664,"Old",1,FALSE,0.894170258167549
"2b",2000,2000-06-14,0.000259685581562303,"Old",1,FALSE,0.872574109173117
"2b",2011,2011-06-25,4.04886929704359e-06,"Old",1,FALSE,0.833530227413932
"2b",2011,2011-07-02,5.28326154271513e-05,"Old",1,FALSE,0.857212560092308
"2b",2011,2011-07-09,0.000170324346920117,"Old",1,FALSE,0.868445296527131
"2b",2011,2011-07-16,0.00140806356915051,"Old",1,FALSE,0.889651141087565
"2b",2012,2012-06-21,0.00466927308781267,"Old",1,FALSE,0.902414967928392
"NA",1953,1953-07-14,0.00704022742121904,"Old",1,FALSE,0.906951098939546
"NA",1975,1975-07-02,0.0294882078384228,"Old",1,FALSE,0.923669404053054
"NA",1975,1975-07-09,0.00571741217486382,"Old",1,FALSE,0.904640138957683
"NA",1975,1975-07-16,0.0601381707881988,"Old",1,FALSE,0.932687739988933
"NA",1975,1975-07-07,0.00216299122979719,"Old",1,FALSE,0.894148388294173
"NA",1976,1976-06-21,0.0234897666273819,"Old",1,FALSE,0.920903748733473
"NA",1997,1997-07-02,0.422060543710935,"Old",1,FALSE,0.961474308849355
"NA",2011,2011-06-25,4.25792239347394e-06,"Old",1,FALSE,0.833983340859433
"NA",2011,2011-07-02,5.58574331593762e-05,"Old",1,FALSE,0.85773983686697
"NA",2011,2011-07-09,0.000181875908710211,"Old",1,FALSE,0.869084642159628
"NA",2011,2011-07-16,0.00109103866642057,"Old",1,FALSE,0.887012998555012
